det,det_pol,Feed,azoff,az_std,eloff,el_std,fwhm_x,fwx_std,fwhm_y,fwy_std,theta,theta_std
38,45,1,0.03164,0.000061,-0.031525,0.000057,1.385008,0.000132,1.54307,0.000147,-65.275396,0.035641
39,-45,1,0.031593,0.000061,-0.03131,0.000057,1.382694,0.000132,1.546471,0.000147,-64.081404,0.034368
40,-45,2,0.0413,0.00006,-0.045172,0.000056,1.399094,0.00013,1.53162,0.000142,-76.243681,0.041543
41,45,2,0.041407,0.00006,-0.044926,0.000056,1.397715,0.00013,1.533819,0.000142,-74.698617,0.040445
42,-45,3,-0.000162,0.00006,-0.000415,0.000055,1.405113,0.00013,1.527632,0.000141,89.105402,0.044719
43,45,3,0.000162,0.00006,-0.000415,0.000055,1.405113,0.00013,1.527632,0.000141,-89.105458,0.044718
52,-45,4,-0.041407,0.00006,-0.044926,0.000056,1.397716,0.00013,1.533819,0.000142,74.698442,0.040447
53,45,4,-0.0413,0.00006,-0.045172,0.000056,1.399094,0.00013,1.531621,0.000142,76.24364,0.041543
49,45,5,-0.031591,0.000061,-0.031311,0.000057,1.382697,0.000132,1.546474,0.000147,64.079478,0.034375
51,-45,5,-0.031641,0.000061,-0.031525,0.000057,1.385008,0.000132,1.543073,0.000147,65.276263,0.035646
22,-45,6,-0.016227,0.00006,0.009514,0.000058,1.382212,0.000132,1.530686,0.000146,-54.020366,0.037748
23,45,6,-0.016481,0.00006,0.009674,0.000058,1.379169,0.000131,1.535064,0.000146,-53.184055,0.035817
34,-45,7,0.010278,0.000058,-0.004618,0.000056,1.405602,0.00013,1.512809,0.00014,-63.482297,0.050814
35,45,7,0.010274,0.000058,-0.004578,0.000056,1.40351,0.000129,1.516425,0.00014,-62.117024,0.04826
36,45,8,0.039237,0.000059,0.020121,0.000056,1.421741,0.000131,1.500162,0.000139,-80.200241,0.069635
37,-45,8,0.039512,0.000059,0.020156,0.000056,1.420677,0.000131,1.501801,0.000139,-77.528042,0.067324
47,-45,9,-0.039512,0.000059,0.020155,0.000056,1.420677,0.000131,1.501803,0.000139,77.527974,0.067324
45,45,10,-0.010276,0.000058,-0.004578,0.000056,1.40351,0.000129,1.516422,0.00014,62.116987,0.04826
46,-45,10,-0.010278,0.000058,-0.004619,0.000056,1.405602,0.00013,1.512809,0.00014,63.48216,0.050814
55,45,11,0.01648,0.00006,0.009671,0.000058,1.379159,0.000131,1.535059,0.000146,53.189108,0.035814
56,-45,11,0.016227,0.00006,0.009511,0.000058,1.382213,0.000132,1.530679,0.000146,54.021918,0.037748
30,-45,12,0.007695,0.000059,-0.03771,0.000059,1.372141,0.000132,1.527991,0.000147,-44.013819,0.036067
32,45,12,0.007472,0.000059,-0.037699,0.000059,1.368987,0.000131,1.533122,0.000147,-43.713804,0.034162
26,45,13,-0.022362,0.000057,-0.02551,0.000057,1.399468,0.000129,1.505737,0.000139,-47.95179,0.051139
27,-45,13,-0.022431,0.000057,-0.025689,0.000057,1.39665,0.000129,1.510083,0.000139,-47.426047,0.047876
24,45,14,0.015588,0.000058,0.000674,0.000057,1.427121,0.000132,1.483871,0.000137,-57.33542,0.096037
25,-45,14,0.015624,0.000058,0.000504,0.000057,1.423962,0.000132,1.487811,0.000137,-55.58562,0.085322
57,-45,15,-0.00009,0.000057,-0.019453,0.000056,1.442309,0.000133,1.469957,0.000135,85.754583,0.196053
58,45,15,0.00009,0.000057,-0.019453,0.000056,1.442309,0.000133,1.469956,0.000135,-85.754077,0.196052
59,-45,16,-0.015625,0.000058,0.000503,0.000057,1.423962,0.000132,1.487811,0.000137,55.585577,0.085323
60,45,16,-0.015588,0.000058,0.000674,0.000057,1.427121,0.000132,1.483871,0.000137,57.335407,0.096038
61,-45,17,0.022432,0.000057,-0.025689,0.000057,1.39665,0.000129,1.510083,0.000139,47.425868,0.047877
62,45,17,0.022363,0.000057,-0.02551,0.000057,1.399469,0.000129,1.505739,0.000139,47.951256,0.05114
63,-45,18,-0.007471,0.000059,-0.037701,0.000059,1.368995,0.000131,1.533122,0.000147,43.711834,0.034174
65,45,18,-0.007693,0.000059,-0.037709,0.000059,1.372143,0.000132,1.527998,0.000147,44.011067,0.03606
19,-45,19,0.04243,0.000058,0.017969,0.00006,1.365997,0.000131,1.519949,0.000146,-34.345213,0.03631
21,45,19,0.042353,0.000058,0.017954,0.00006,1.362918,0.00013,1.525161,0.000146,-34.552961,0.034381
17,45,20,-0.003993,0.000056,-0.002292,0.000058,1.394002,0.00013,1.498507,0.000139,-33.761811,0.052018
18,-45,20,-0.003985,0.000056,-0.002534,0.000058,1.391037,0.000129,1.502548,0.000139,-34.249455,0.048704
15,-45,21,0.02344,0.000056,-0.023802,0.000058,1.421239,0.000132,1.477187,0.000137,-28.959204,0.097177
16,45,21,0.023411,0.000056,-0.023999,0.000058,1.417965,0.000131,1.480863,0.000137,-30.584332,0.086313
13,45,22,0.000067,0.000056,0.046548,0.000057,1.436501,0.000132,1.463699,0.000135,4.301881,0.19916
14,-45,22,-0.000067,0.000056,0.046548,0.000057,1.436501,0.000132,1.463699,0.000135,-4.301045,0.199155
68,-45,23,-0.023411,0.000056,-0.024,0.000058,1.417965,0.000131,1.480863,0.000137,30.583551,0.086314
69,45,23,-0.023441,0.000056,-0.023803,0.000058,1.42124,0.000132,1.477188,0.000137,28.957469,0.09718
70,-45,24,0.003985,0.000056,-0.002535,0.000058,1.391038,0.000129,1.502548,0.000139,34.249599,0.048705
71,45,24,0.003993,0.000056,-0.002291,0.000058,1.394002,0.000129,1.498506,0.000139,33.762262,0.052017
72,-45,25,-0.042356,0.000058,0.017954,0.00006,1.362912,0.00013,1.525155,0.000146,34.552179,0.034375
76,45,25,-0.042439,0.000058,0.017966,0.00006,1.365984,0.000131,1.519948,0.000146,34.352616,0.036317
11,45,26,-0.009288,0.000057,0.029341,0.00006,1.367278,0.000131,1.507749,0.000144,-24.960418,0.039548
12,-45,26,-0.009089,0.000056,0.029489,0.00006,1.364624,0.00013,1.512275,0.000144,-25.731592,0.037569
0,45,27,0.038125,0.000056,0.042465,0.000059,1.390368,0.00013,1.493308,0.000139,-20.406198,0.052922
1,-45,27,0.038125,0.000056,0.042465,0.000059,1.390368,0.00013,1.493308,0.000139,-20.406198,0.052922
2,45,28,0.020785,0.000055,0.045524,0.000058,1.406156,0.00013,1.480286,0.000137,-7.751628,0.072845
4,-45,28,0.020604,0.000055,0.045477,0.000058,1.404888,0.00013,1.481588,0.000137,-10.338499,0.070372
79,45,29,-0.020604,0.000055,0.045477,0.000058,1.404889,0.00013,1.481589,0.000137,10.338327,0.070374
80,-45,29,-0.020785,0.000055,0.045523,0.000058,1.406157,0.00013,1.480286,0.000137,7.751326,0.072847
77,45,30,-0.038139,0.000056,0.042393,0.000059,1.387901,0.00013,1.496482,0.00014,21.744541,0.050144
78,-45,30,-0.038125,0.000056,0.042465,0.000059,1.390367,0.00013,1.493307,0.000139,20.406878,0.052921
66,45,31,0.009083,0.000057,0.029482,0.00006,1.364669,0.00013,1.512266,0.000144,25.73212,0.037611
67,-45,31,0.009287,0.000057,0.029343,0.00006,1.367229,0.000131,1.507757,0.000144,24.968888,0.03954
5,45,32,0.048802,0.000055,0.030059,0.00006,1.359027,0.000129,1.504728,0.000143,-16.308383,0.037741
7,-45,32,0.048972,0.000055,0.030237,0.00006,1.357058,0.000129,1.507897,0.000143,-17.382023,0.036366
8,45,33,0.044028,0.000055,-0.018068,0.00006,1.374974,0.00013,1.496408,0.000142,-9.337756,0.045304
9,-45,33,0.044113,0.000055,-0.017796,0.00006,1.373674,0.00013,1.498412,0.000142,-10.891904,0.0441
85,-45,34,0.000067,0.000055,-0.007274,0.00006,1.379957,0.00013,1.494542,0.000141,0.88875,0.047839
86,45,34,-0.000072,0.000055,-0.007275,0.00006,1.37996,0.00013,1.494541,0.000141,-0.884059,0.047842
83,45,35,-0.044114,0.000055,-0.017796,0.00006,1.373681,0.00013,1.49841,0.000142,10.892075,0.044107
84,-45,35,-0.044019,0.000055,-0.018066,0.00006,1.374979,0.00013,1.496407,0.000142,9.331198,0.045304
81,45,36,-0.048991,0.000055,0.030221,0.00006,1.35712,0.000129,1.507889,0.000143,17.381539,0.036425
82,-45,36,-0.048791,0.000055,0.030067,0.00006,1.359045,0.000129,1.504735,0.000143,16.301585,0.03775
